notation,label,broader
root,日本十進分類法新訂10版,
0,総記（情報学、図書館、図書、百科事典、一般論文集、逐次刊行物、団体、ジャーナリズム、叢書）,root
1,哲学（哲学、心理学、倫理学、宗教）,root
2,歴史（歴史、伝記、地理）,root
3,社会科学（政治、法律、経済、統計、社会、教育、風俗習慣、国防）,root
4,自然科学（数学、理学、医学）,root
5,技術（工学、工業、家政学）,root
6,産業（農林水産業、商業、運輸、通信）,root
7,芸術（美術、音楽、演劇、スポーツ、諸芸、娯楽）,root
8,言語,root
9,文学,root
00,総記,0
01,図書館、図書館情報学,00
02,図書、書誌学,00
03,百科事典、用語索引,00
04,一般論文集、一般講演集、雑著,00
05,逐次刊行物、一般年鑑,00
06,団体、博物館,00
07,ジャーナリズム、新聞,00
08,叢書、全集、選集,00
09,貴重書、郷土資料、その他の特別コレクション,00
10,哲学,1
11,哲学各論,10
12,東洋思想,10
13,西洋哲学,10
14,心理学,10
15,倫理学、道徳,10
16,宗教,1
17,神道,16
18,仏教,16
19,キリスト教、ユダヤ教,16
20,歴史、世界史、文化史,2
21,日本史,20
22,アジア史、東洋史,20
23,ヨーロッパ史、西洋史,20
24,アフリカ史,20
25,北アメリカ史,20
26,南アメリカ史,20
27,オセアニア史、両極地方史,20
28,伝記,20
29,地理、地誌、紀行,2
30,社会科学,3
31,政治,30
32,法律,30
33,経済,30
34,財政,30
35,統計,30
36,社会,30
37,教育,30
38,風俗習慣、民俗学、民族学,30
39,国防、軍事,30
40,自然科学,4
41,数学,40
42,物理学,40
43,化学,40
44,天文学、宇宙科学,40
45,地球科学、地学,40
46,生物科学、一般生物学,40
47,植物学,46
48,動物学,46
49,医学、薬学,4
50,技術、工学,5
51,建設工学、土木工学,50
52,建築学,50
53,機械工学、原子力工学,50
54,電気工学,50
55,海洋工学、船舶工学、兵器、軍事工学,50
56,金属工学、鉱山工学,50
57,化学工業,50
58,製造工業,50
59,家政学、生活科学,5
60,産業,6
61,農業,60
62,園芸、造園,60
63,蚕糸業,60
64,畜産業、獣医学,60
65,林業、狩猟,60
66,水産業,60
67,商業,60
68,運輸、交通、観光事業,60
69,通信事業,60
70,芸術、美術,7
71,彫刻、オブジェ,70
72,絵画、書、書道,70
73,版画、印章、篆刻、印譜,70
74,写真、印刷,70
75,工芸,70
76,音楽、舞踊、バレエ,70
77,演劇、映画、大衆芸能,70
78,スポーツ、体育,7
79,諸芸、娯楽,7
80,言語,8
81,日本語,80
82,中国語、その他の東洋の諸言語,80
83,英語,80
84,ドイツ語、その他のゲルマン諸語,80
85,フランス語、プロバンス語,80
86,スペイン語、ポルトガル語,80
87,イタリア語、その他のロマンス諸語,80
88,ロシア語、その他のスラブ諸語,80
89,その他の諸言語,80
90,文学,9
91,日本文学,90
92,中国文学、その他の東洋文学,90
93,英米文学,90
94,ドイツ文学、その他のゲルマン文学,90
95,フランス文学、プロバンス文学,90
96,スペイン文学、ポルトガル文学,90
97,イタリア文学、その他のロマンス文学,90
98,ロシア・ソビエト文学、その他のスラブ文学,90
99,その他の諸言語文学,90
000,総記,00
002,知識、学問、学術,000
007,情報学、情報科学,000
010,図書館、図書館情報学,01
011,図書館政策、図書館行財政,010
012,図書館建築、図書館設備,010
013,図書館経営・管理,010
014,情報資料の収集・組織化・保存,010
015,図書館サービス、図書館活動,010
016,各種の図書館,010
017,学校図書館,016
018,専門図書館,016
019,読書、読書法,010
020,図書、書誌学,02
021,著作、編集,020
022,写本、刊本、造本,020
023,出版,020
024,図書の販売,020
025,一般書誌、全国書誌,020
026,稀書目録、善本目録,020
027,特種目録,020
028,選定図書目録、参考図書目録,020
029,蔵書目録、総合目録,020
030,百科事典,03
031,日本語,030
032,中国語,030
033,英語,030
034,ドイツ語,030
035,フランス語,030
036,スペイン語,030
037,イタリア語,030
038,ロシア語,030
039,用語索引,03
040,一般論文集、一般講演集,04
041,日本語,040
042,中国語,040
043,英語,040
044,ドイツ語,040
045,フランス語,040
046,スペイン語,040
047,イタリア語,040
048,ロシア語,040
049,雑著,04
050,逐次刊行物,05
051,日本の雑誌,050
052,中国語,050
053,英語,050
054,ドイツ語,050
055,フランス語,050
056,スペイン語,050
057,イタリア語,050
058,ロシア語,050
059,一般年鑑,05
060,団体,06
061,学術・研究機関,060
063,文化交流機関,060
065,親睦団体、その他の団体,060
069,博物館,06
070,ジャーナリズム、新聞,07
071,日本,070
072,アジア,070
073,ヨーロッパ,070
074,アフリカ,070
075,北アメリカ,070
076,南アメリカ,070
077,オセアニア、両極地方,070
080,叢書、全集、選集,08
081,日本語,080
082,中国語,080
083,英語,080
084,ドイツ語,080
085,フランス語,080
086,スペイン語,080
087,イタリア語,080
088,ロシア語,080
089,その他の諸言語,080
090,貴重書、郷土資料、その他の特別コレクション,09
100,哲学,10
101,哲学理論,100
102,哲学史,100
103,参考図書（レファレンスブック）,100
104,論文集、評論集、講演集,100
105,逐次刊行物,100
106,団体,100
107,研究法、指導法、哲学教育,100
108,叢書、全集、選集,100
110,哲学各論,11
111,形而上学、存在論,110
112,自然哲学、宇宙論,110
113,人生観、世界観,110
114,人間学,110
115,認識論,110
116,論理学、弁証法、方法論,110
117,価値哲学,110
118,文化哲学、技術哲学,110
120,東洋思想,12
121,日本思想,120
122,中国思想、中国哲学,120
123,経書,122
124,先秦思想、諸子百家,122
125,中世思想、近代思想,122
126,インド哲学、バラモン教,120
129,その他の東洋思想、アジア哲学,120
130,西洋哲学,13
131,古代哲学,130
132,中世哲学,130
133,近代哲学,130
134,ドイツ・オーストリア哲学,133
135,フランス・オランダ哲学,133
136,スペイン・ポルトガル哲学,133
137,イタリア哲学,133
138,ロシア哲学,133
139,その他の哲学,133
140,心理学,14
141,普通心理学、心理各論,140
143,発達心理学,140
145,異常心理学,140
146,臨床心理学、精神分析学,140
147,超心理学、心霊研究,140
148,相法、易占,140
150,倫理学、道徳,15
151,倫理各論,150
152,家庭倫理、性倫理,150
153,職業倫理,150
154,社会倫理（社会道徳）,150
155,国体論、詔勅,150
156,武士道,150
157,報徳教、石門心学,150
158,その他の特定主題,150
159,人生訓、教訓,150
160,宗教,16
161,宗教学、宗教思想,160
162,宗教史・事情,160
163,原始宗教、宗教民族学,160
164,神話、神話学,160
165,比較宗教,160
166,道教,160
167,イスラム,160
168,ヒンズー教、ジャイナ教,160
169,その他の宗教、新興宗教,160
170,神道,17
171,神道思想、神道説,170
172,神祇・神道史,170
173,神典,170
174,信仰録、説教集,170
175,神社、神職,170
176,祭祀,170
177,布教、伝道,170
178,各教派、教派神道,170
180,仏教,18
181,仏教教理、仏教哲学,180
182,仏教史,180
183,経典,180
184,法話・説教集,180
185,寺院、僧職,180
186,仏会,180
187,布教、伝道,180
188,各宗,180
190,キリスト教,19
191,教義、キリスト教神学,190
192,キリスト教史、迫害史,190
193,聖書,190
194,信仰録、説教集,190
195,教会、聖職,190
196,典礼、祭式、礼拝,190
197,布教、伝道,190
198,各教派、教会史,190
199,ユダヤ教,19
200,歴史,20
201,歴史学,200
202,歴史補助学,200
203,参考図書（レファレンスブック）,200
204,論文集、評論集、講演集,200
205,逐次刊行物,200
206,団体,200
207,研究法、指導法、歴史教育,200
208,叢書、全集、選集,200
209,世界史、文化史,20
210,日本史,21
211,北海道地方,210
212,東北地方,210
213,関東地方,210
214,北陸地方,210
215,中部地方,210
216,近畿地方,210
217,中国地方,210
218,四国地方,210
219,九州地方,210
220,アジア史、東洋史,22
221,朝鮮,220
222,中国,220
223,東南アジア,220
224,インドネシア,223
225,インド,220
227,西南アジア、中東（中近東）,220
229,アジアロシア,220
230,ヨーロッパ史、西洋史,23
231,古代ギリシア,230
232,古代ローマ,230
233,イギリス、英国,230
234,ドイツ、中欧,230
235,フランス,230
236,スペイン（イスパニア）,230
237,イタリア,230
238,ロシア,230
239,バルカン諸国,230
240,アフリカ史,24
241,北アフリカ,240
242,エジプト,241
243,マグレブ諸国,242
244,西アフリカ,240
245,東アフリカ,240
248,南アフリカ,240
249,インド洋のアフリカ諸島,240
250,北アメリカ史,25
251,カナダ,250
253,アメリカ合衆国,250
255,ラテンアメリカ（中南米）,250
256,メキシコ,255
257,中央アメリカ（中米諸国）,255
259,西インド諸島,255
260,南アメリカ史,26
261,北部諸国（カリブ沿海諸国）,260
262,ブラジル,260
263,パラグアイ,260
264,ウルグアイ,260
265,アルゼンチン,260
266,チリ,260
267,ボリビア,260
268,ペルー,260
270,オセアニア史、両極地方史,27
271,オーストラリア,270
272,ニュージーランド,270
273,メラネシア,270
274,ミクロネシア,270
275,ポリネシア,270
276,ハワイ,270
277,両極地方,270
278,北極、北極地方,277
279,南極、南極地方,277
280,伝記,28
281,日本,280
282,アジア,280
283,ヨーロッパ,280
284,アフリカ,280
285,北アメリカ,280
286,南アメリカ,280
287,オセアニア、両極地方,280
288,系譜、家史、皇室,280
289,個人伝記,280
290,地理、地誌、紀行,29
291,日本,290
292,アジア,290
293,ヨーロッパ,290
294,アフリカ,290
295,北アメリカ,290
296,南アメリカ,290
297,オセアニア、両極地方,290
299,海洋,290
300,社会科学,30
301,理論、方法論,300
302,政治・経済・社会・文化事情,300
303,参考図書（レファレンスブック）,300
304,論文集、評論集、講演集,300
305,逐次刊行物,300
306,団体,300
307,研究法、指導法、社会科学教育,300
308,叢書、全集、選集,300
309,社会思想,300
310,政治,31
311,政治学、政治思想,310
312,政治史・事情,310
313,国家の形態、政治体制,310
314,議会,310
315,政党、政治結社,310
316,国家と個人・宗教・民族,310
317,行政,310
318,地方自治、地方行政,310
319,外交、国際問題,310
320,法律,32
321,法学,320
322,法制史,320
323,憲法,320
324,民法、民事法,320
325,商法、商事法,320
326,刑法、刑事法,320
327,司法、訴訟手続法,320
329,国際法,320
330,経済,33
331,経済学、経済思想,330
332,経済史・事情、経済体制,330
333,経済政策、国際経済,330
334,人口、土地、資源,330
335,企業、経営,330
336,経営管理,335
337,貨幣、通貨,330
338,金融、銀行、信託,330
339,保険,330
340,財政,34
341,財政学、財政思想,340
342,財政史・事情,340
343,財政政策、財務行政,340
344,予算、決算,340
345,租税,340
347,公債、国債,340
348,専売、国有財産,340
349,地方財政,340
350,統計,35
351,日本,350
352,アジア,350
353,ヨーロッパ,350
354,アフリカ,350
355,北アメリカ,350
356,南アメリカ,350
357,オセアニア、両極地方,350
358,人口統計、国勢調査,350
360,社会,36
361,社会学,360
362,社会史、社会体制,360
364,社会保障,360
365,生活・消費者問題,360
366,労働経済、労働問題,360
367,家族問題、男性・女性問題、老人問題,360
368,社会病理,360
369,社会福祉,360
370,教育,37
371,教育学、教育思想,370
372,教育史・事情,370
373,教育政策、教育制度、教育行財政,370
374,学校経営・管理、学校保健,370
375,教育課程、学習指導、教科別教育,370
376,幼児・初等・中等教育,370
377,大学、高等・専門教育、学術行政,370
378,障害児教育（特別支援教育）,370
379,社会教育,370
380,風俗習慣、民俗学、民族学,38
382,風俗史、民俗誌、民族誌,380
383,衣食住の習俗,380
384,社会・家庭生活の習俗,380
385,通過儀礼、冠婚葬祭,380
386,年中行事、祭礼,380
387,民間信仰、迷信（俗信）,380
388,伝説、民話（昔話）,380
389,民族学、文化人類学,380
390,国防、軍事,39
391,戦争、戦略、戦術,390
392,国防史・事情、軍事史・事情,390
393,国防政策・行政・法令,390
394,軍事医学、兵食,390
395,軍事施設、軍需品,390
396,陸軍,390
397,海軍,390
398,空軍,390
399,古代兵法、軍学,390
400,自然科学,40
401,科学理論、科学哲学,400
402,科学史・事情,400
403,参考図書（レファレンスブック）,400
404,論文集、評論集、講演集,400
405,逐次刊行物,400
406,団体,400
407,研究法、指導法、科学教育,400
408,叢書、全集、選集,400
409,科学技術政策、科学技術行政,400
410,数学,41
411,代数学,410
412,数論（整数論）,410
413,解析学,410
414,幾何学,410
415,位相数学,410
417,確率論、数理統計学,410
418,計算法,410
419,和算、中国算法,410
420,物理学,42
421,理論物理学,420
423,力学,420
424,振動学、音響学,420
425,光学,420
426,熱学,420
427,電磁気学,420
428,物性物理学,420
429,原子物理学,420
430,化学,43
431,物理化学、理論化学,430
432,実験化学（化学実験法）,430
433,分析化学（化学分析）,430
434,合成化学（化学合成）,430
435,無機化学,430
436,金属元素とその化合物,435
437,有機化学,430
438,環式化合物の化学,437
439,天然物質の化学,437
440,天文学、宇宙科学,44
441,理論天文学、数理天文学,440
442,実地天文学、天体観測法,440
443,恒星、恒星天文学,440
444,太陽、太陽物理学,440
445,惑星、衛星,440
446,月,440
447,彗星、流星,440
448,地球、天文地理学,440
449,時法、暦学,440
450,地球科学、地学,45
451,気象学,450
452,海洋学,450
453,地震学,450
454,地形学,450
455,地質学,450
456,地史学、層位学,450
457,古生物学、化石,450
458,岩石学,450
459,鉱物学,450
460,生物科学、一般生物学,46
461,理論生物学、生命論,460
462,生物地理、生物誌,460
463,細胞学,460
464,生化学,460
465,微生物学,460
467,遺伝学,460
468,生態学,460
469,人類学,460
470,植物学,47
471,一般植物学,470
472,植物地理、植物誌,470
473,葉状植物,470
474,藻類、菌類,473
475,コケ植物（蘚苔類）,473
476,シダ植物,473
477,種子植物,470
478,裸子植物,477
479,被子植物,477
480,動物学,48
481,一般動物学,480
482,動物地理、動物誌,480
483,無脊椎動物,480
484,軟体動物、貝類学,483
485,節足動物,483
486,昆虫類,485
487,脊椎動物,480
488,鳥類,487
489,哺乳類,487
490,医学,49
491,基礎医学,490
492,臨床医学、診断・治療,490
493,内科学,490
494,外科学,490
495,婦人科学、産科学,490
496,眼科学、耳鼻咽喉科学,490
497,歯科学,490
498,衛生学、公衆衛生、予防医学,490
499,薬学,49
500,技術、工学,50
501,工業基礎学,500
502,技術史、工学史,500
503,参考図書（レファレンスブック）,500
504,論文集、評論集、講演集,500
505,逐次刊行物,500
506,団体,500
507,研究法、指導法、技術教育,500
508,叢書、全集、選集,500
509,工業、工業経済,500
510,建設工学、土木工学,51
511,土木力学、建設材料,510
512,測量,510
513,土木設計・施工法,510
514,道路工学,510
515,橋梁工学,510
516,鉄道工学,510
517,河海工学、河川工学,510
518,衛生工学、都市工学,510
519,環境工学、公害,510
520,建築学,52
521,日本の建築,520
522,東洋の建築、アジアの建築,520
523,西洋の建築、その他の様式の建築,520
524,建築構造,520
525,建築計画・施工,520
526,各種の建築,520
527,住宅建築,526
528,建築設備、設備工学,520
529,建築意匠・装飾,520
530,機械工学,53
531,機械力学・材料・設計,530
532,機械工作、工作機械,530
533,熱機関、熱工学,530
534,流体機械、流体工学,530
535,精密機器、光学機器,530
536,運輸工学、車両、運搬機械,530
537,自動車工学,530
538,航空工学、宇宙工学,530
539,原子力工学,53
540,電気工学,54
541,電気回路・計測・材料,540
542,電気機器,540
543,発電,540
544,送電、変電、配電,540
545,電灯、照明、電熱,540
547,通信工学、電気通信,540
548,情報工学,540
549,電子工学,540
550,海洋工学、船舶工学,55
551,理論造船学,550
552,船体構造・材料・施工,550
553,船体艤装、船舶設備,550
554,舶用機関（造機）,550
555,船舶修理、保守,550
556,各種の船舶・艦艇,550
557,航海、航海学,550
558,海洋開発,550
559,兵器、軍事工学,55
560,金属工学、鉱山工学,56
561,採鉱、選鉱,560
562,各種の金属鉱床・採掘,560
563,冶金、合金,560
564,鉄鋼,563
565,非鉄金属,563
566,金属加工、製造冶金,563
567,石炭,560
568,石油,560
569,非金属鉱物、土石採取業,560
570,化学工業,57
571,化学工学、化学機器,570
572,電気化学工業,570
573,セラミックス、窯業、珪酸塩化学工業,570
574,化学薬品,570
575,燃料、爆発物,570
576,油脂類,570
577,染料,570
578,高分子化学工業,570
579,その他の化学工業,570
580,製造工業,58
581,金属製品,580
582,事務機器、家庭機器、楽器,580
583,木工業、木製品,580
584,皮革工業、皮革製品,580
585,パルプ・製紙工業,580
586,繊維工学,580
587,染色加工、染色業,580
588,食品工業,580
589,その他の雑工業,580
590,家政学、生活科学,59
591,家庭経済・経営,590
592,家庭理工学,590
593,衣服、裁縫,590
594,手芸,590
595,理容、美容,590
596,食品、料理,590
597,住居、家具調度,590
598,家庭衛生,590
599,育児,590
600,産業,60
601,産業政策・行政、総合開発,600
602,産業史・事情、物産誌,600
603,参考図書（レファレンスブック）,600
604,論文集、評論集、講演集,600
605,逐次刊行物,600
606,団体,600
607,研究法、指導法、産業教育,600
608,叢書、全集、選集,600
609,度量衡、計量法,600
610,農業,61
611,農業経済・行政・経営,610
612,農業史・事情,610
613,農業基礎学,610
614,農業工学,610
615,作物栽培、作物学,610
616,食用作物,615
617,工芸作物,615
618,繊維作物,615
619,農産物製造・加工,610
620,園芸,62
621,園芸経済・行政・経営,620
622,園芸史・事情,620
623,園芸植物学、病虫害,620
624,温室、温床、園芸用具,620
625,果樹園芸,620
626,蔬菜園芸,620
627,花卉園芸（草花）,620
628,園芸利用,620
629,造園,62
630,蚕糸業,63
631,蚕糸経済・行政・経営,630
632,蚕糸業史・事情,630
633,蚕学、蚕業基礎学,630
634,蚕種,630
635,飼育法,630
636,くわ、栽桑,630
637,蚕室、蚕具,630
638,まゆ,630
639,製糸、生糸、蚕糸利用,630
640,畜産業,64
641,畜産経済・行政・経営,640
642,畜産史・事情,640
643,家畜の繁殖、家畜飼料,640
644,家畜の管理、畜舎、用具,640
645,家畜、畜産動物、愛玩動物,640
646,家禽,640
648,畜産製造、畜産物,640
649,獣医学,64
650,林業,65
651,林業経済・行政・経営,650
652,森林史、林業史・事情,650
653,森林立地、造林,650
654,森林保護,650
655,森林施業,650
656,森林工学,650
657,森林利用、林産物、木材学,650
658,林産製造,650
659,狩猟,65
660,水産業,66
661,水産経済・行政・経営,660
662,水産業および漁業史・事情,660
663,水産基礎学,660
664,漁労、漁業各論,660
665,漁船、漁具,660
666,水産増殖、養殖業,660
667,水産製造、水産食品,660
668,水産物利用、水産利用工業,660
669,製塩、塩業,660
670,商業,67
671,商業政策・行政,670
672,商業史・事情,670
673,商業経営、商店,670
674,広告、宣伝,670
675,マーケティング,670
676,取引所,670
678,貿易,670
680,運輸、交通,68
681,交通政策・行政・経営,680
682,交通史・事情,680
683,海運,680
684,内陸水運、運河交通,680
685,陸運、道路運輸,680
686,鉄道運輸,680
687,航空運輸,680
688,倉庫業,680
689,観光事業,68
690,通信事業,69
691,通信政策・行政・法令,690
692,通信事業史・事情,690
693,郵便、郵政事業,690
694,電気通信事業,690
699,放送事業,690
700,芸術、美術,70
701,芸術理論、美学,700
702,芸術史、美術史,700
703,参考図書（レファレンスブック）,700
704,論文集、評論集、講演集,700
705,逐次刊行物,700
706,団体,700
707,研究法、指導法、芸術教育,700
708,叢書、全集、選集,700
709,芸術政策、文化財,700
710,彫刻,71
711,彫塑材料・技法,710
712,彫刻史、各国の彫刻,710
713,木彫,710
714,石彫,710
715,金属彫刻、鋳造,710
717,粘土彫刻、塑造,710
718,仏像,710
719,オブジェ,71
720,絵画,72
721,日本画,720
722,東洋画,720
723,洋画,720
724,絵画材料・技法,720
725,素描、描画,724
726,漫画、挿絵、児童画,720
727,グラフィックデザイン、図案,720
728,書、書道,72
730,版画,73
731,版画材料・技法,730
732,版画史、各国の版画,730
733,木版画,730
734,石版画（リトグラフ）,730
735,銅版画、鋼版画,730
736,リノリウム版画、ゴム版画,730
737,写真版画、孔版画,730
739,印章、篆刻、印譜,73
740,写真,74
742,写真器械・材料,740
743,撮影技術,740
744,現像、印画,740
745,複写技術,740
746,特殊写真,740
747,写真の応用,740
748,写真集,740
749,印刷,74
750,工芸,75
751,陶磁工芸,750
752,漆工芸,750
753,染織工芸,750
754,木竹工芸,750
755,宝石・牙角・皮革工芸,750
756,金工芸,750
757,デザイン、装飾美術,750
758,美術家具,750
759,人形、玩具,750
760,音楽,76
761,音楽の一般理論、音楽学,760
762,音楽史、各国の音楽,760
763,楽器、器楽,760
764,器楽合奏,760
765,宗教音楽、聖楽,760
766,劇音楽,760
767,声楽,760
768,邦楽,760
769,舞踊、バレエ,76
770,演劇,77
771,劇場、演出、演技,770
772,演劇史、各国の演劇,770
773,能楽、狂言,770
774,歌舞伎,770
775,各種の演劇,770
777,人形劇,770
778,映画,77
779,大衆演芸,77
780,スポーツ、体育,78
781,体操、遊戯,780
782,陸上競技,780
783,球技,780
784,冬季競技,780
785,水上競技,780
786,戸外レクリエーション,780
787,釣魚、遊猟,780
788,相撲、拳闘、競馬,780
789,武術,780
790,諸芸、娯楽,79
791,茶道,790
792,香道,790
793,花道（華道）,790
794,ビリヤード,790
795,囲碁,790
796,将棋,790
797,射倖ゲーム,790
798,その他の室内娯楽,790
799,ダンス,790
800,言語,80
801,言語学,800
802,言語史・事情、言語政策,800
803,参考図書（レファレンスブック）,800
804,論文集、評論集、講演集,800
805,逐次刊行物,800
806,団体,800
807,研究法、指導法、言語教育,800
808,叢書、全集、選集,800
809,言語生活,800
810,日本語,81
811,音声、音韻、文字,810
812,語源、意味（語義）,810
813,辞典,810
814,語彙,810
815,文法、語法,810
816,文章、文体、作文,810
817,読本、解釈、会話,810
818,方言、訛語,810
820,中国語,82
821,音声、音韻、文字,820
822,語源、意味（語義）,820
823,辞典,820
824,語彙,820
825,文法、語法,820
826,文章、文体、作文,820
827,読本、解釈、会話,820
828,方言、訛語,820
829,その他の東洋の諸言語,82
830,英語,83
831,音声、音韻、文字,830
832,語源、意味（語義）,830
833,辞典,830
834,語彙,830
835,文法、語法,830
836,文章、文体、作文,830
837,読本、解釈、会話,830
838,方言、訛語,830
840,ドイツ語,84
841,音声、音韻、文字,840
842,語源、意味（語義）,840
843,辞典,840
844,語彙,840
845,文法、語法,840
846,文章、文体、作文,840
847,読本、解釈、会話,840
848,方言、訛語,840
849,その他のゲルマン諸語,84
850,フランス語,85
851,音声、音韻、文字,850
852,語源、意味（語義）,850
853,辞典,850
854,語彙,850
855,文法、語法,850
856,文章、文体、作文,850
857,読本、解釈、会話,850
858,方言、訛語,850
859,プロバンス語,85
860,スペイン語,86
861,音声、音韻、文字,860
862,語源、意味（語義）,860
863,辞典,860
864,語彙,860
865,文法、語法,860
866,文章、文体、作文,860
867,読本、解釈、会話,860
868,方言、訛語,860
869,ポルトガル語,86
870,イタリア語,87
871,音声、音韻、文字,870
872,語源、意味（語義）,870
873,辞典,870
874,語彙,870
875,文法、語法,870
876,文章、文体、作文,870
877,読本、解釈、会話,870
878,方言、訛語,870
879,その他のロマンス諸語,87
880,ロシア語,88
881,音声、音韻、文字,880
882,語源、意味（語義）,880
883,辞典,880
884,語彙,880
885,文法、語法,880
886,文章、文体、作文,880
887,読本、解釈、会話,880
888,方言、訛語,880
889,その他のスラブ諸語,88
890,その他の諸言語,89
891,ギリシア語,890
892,ラテン語,890
893,その他のヨーロッパの諸言語,890
894,アフリカの諸言語,890
895,アメリカの諸言語,890
897,オーストラリアの諸言語,890
899,国際語（人工語）,890
900,文学,90
901,文学理論・作法,900
902,文学史、文学思想史,900
903,参考図書（レファレンスブック）,900
904,論文集、評論集、講演集,900
905,逐次刊行物,900
906,団体,900
907,研究法、指導法、文学教育,900
908,叢書、全集、選集,900
909,児童文学研究,900
910,日本文学,91
911,詩歌,910
912,戯曲,910
913,小説、物語,910
914,評論、エッセイ、随筆,910
915,日記、書簡、紀行,910
916,記録、手記、ルポルタージュ,910
917,箴言、アフォリズム、寸言,910
918,作品集,910
919,漢詩文、日本漢文学,910
920,中国文学,92
921,詩歌、韻文、詩文,920
922,戯曲,920
923,小説、物語,920
924,評論、エッセイ、随筆,920
925,日記、書簡、紀行,920
926,記録、手記、ルポルタージュ,920
927,箴言、アフォリズム、寸言,920
928,作品集,920
929,その他の東洋文学,92
930,英米文学,93
931,詩,930
932,戯曲,930
933,小説、物語,930
934,評論、エッセイ、随筆,930
935,日記、書簡、紀行,930
936,記録、手記、ルポルタージュ,930
937,箴言、アフォリズム、寸言,930
938,作品集,930
940,ドイツ文学,94
941,詩,940
942,戯曲,940
943,小説、物語,940
944,評論、エッセイ、随筆,940
945,日記、書簡、紀行,940
946,記録、手記、ルポルタージュ,940
947,箴言、アフォリズム、寸言,940
948,作品集,940
949,その他のゲルマン文学,94
950,フランス文学,95
951,詩,950
952,戯曲,950
953,小説、物語,950
954,評論、エッセイ、随筆,950
955,日記、書簡、紀行,950
956,記録、手記、ルポルタージュ,950
957,箴言、アフォリズム、寸言,950
958,作品集,950
959,プロバンス文学,95
960,スペイン文学,96
961,詩,960
962,戯曲,960
963,小説、物語,960
964,評論、エッセイ、随筆,960
965,日記、書簡、紀行,960
966,記録、手記、ルポルタージュ,960
967,箴言、アフォリズム、寸言,960
968,作品集,960
969,ポルトガル文学,96
970,イタリア文学,97
971,詩,970
972,戯曲,970
973,小説、物語,970
974,評論、エッセイ、随筆,970
975,日記、書簡、紀行,970
976,記録、手記、ルポルタージュ,970
977,箴言、アフォリズム、寸言,970
978,作品集,970
979,その他のロマンス文学,97
980,ロシア・ソビエト文学,98
981,詩,980
982,戯曲,980
983,小説、物語,980
984,評論、エッセイ、随筆,980
985,日記、書簡、紀行,980
986,記録、手記、ルポルタージュ,980
987,箴言、アフォリズム、寸言,980
988,作品集,980
989,その他のスラブ文学,98
990,その他の諸文学,99
991,ギリシア文学,990
992,ラテン文学,990
993,その他のヨーロッパ文学,990
994,アフリカ文学,990
995,アメリカ先住民語の文学,990
997,オーストラリア先住民語の文学,990
999,国際語（人工語）による文学,990